SBR41055.1	N/A	1.49e-06
JAR63632.1	N/A	1.49e-06
JAQ54033.1	N/A	1.49e-06
JAL82961.1	N/A	1.52e-06
MBW67831.1	N/A	1.54e-06
JAQ41429.1	N/A	1.54e-06
JAL64835.1	N/A	1.58e-06
JAQ97976.1	N/A	1.59e-06
JAO59308.1	N/A	1.59e-06
MBW66445.1	N/A	1.61e-06
JAR71557.1	N/A	1.65e-06
MOS18939.1	N/A	1.66e-06
JAQ73712.1	N/A	1.66e-06
JAM15784.1	N/A	1.68e-06
SBS06762.1	N/A	1.74e-06
JAO93465.1	N/A	1.74e-06
JAN25138.1	N/A	1.75e-06
JAK53082.1	N/A	1.76e-06
JAB21394.1	N/A	1.76e-06
MBW54595.1	N/A	1.83e-06
JAD01489.1	N/A	1.84e-06
JAR68683.1	N/A	1.85e-06
MDE47436.1	N/A	1.85e-06
JAM39386.1	N/A	1.86e-06
SBR32636.1	N/A	1.87e-06
JAT29447.1	N/A	1.88e-06
JAM31536.1	N/A	1.89e-06
SBQ52758.1	N/A	1.91e-06
JAK48755.1	N/A	1.91e-06
SBQ58214.1	N/A	1.92e-06
JAQ79156.1	N/A	1.92e-06
CCP77674.1	N/A	1.94e-06
JAP69991.1	N/A	1.95e-06
JAQ41638.1	N/A	1.97e-06
SBQ95497.1	N/A	2.01e-06
SBR41600.1	N/A	2.07e-06
SBR67401.1	N/A	2.08e-06
HCZ77183.1	N/A	2.08e-06
JAC16120.1	N/A	2.08e-06
JAM84906.1	N/A	2.15e-06
JAB21395.1	N/A	2.15e-06
SBP48232.1	N/A	2.20e-06
SBS18063.1	N/A	2.20e-06
JAK21431.1	N/A	2.23e-06
MOY40146.1	N/A	2.24e-06
JAG84498.1	N/A	2.30e-06
JAR74414.1	N/A	2.30e-06
JAD03528.1	N/A	2.34e-06
JAL29077.1	N/A	2.34e-06
JAK62114.1	N/A	2.35e-06
SBQ56009.1	N/A	2.36e-06
MOS13216.1	N/A	2.36e-06
HDC48552.1	N/A	2.37e-06
SBP45895.1	N/A	2.44e-06
SBP14098.1	N/A	2.45e-06
AEY57937.1	N/A	2.46e-06
MBY79754.1	N/A	2.48e-06
JAP84627.1	N/A	2.48e-06
JAI29738.1	N/A	2.50e-06
JAR82245.1	N/A	2.54e-06
AEO33479.1	N/A	2.56e-06
MBW55633.1	N/A	2.61e-06
JAJ78223.1	N/A	2.64e-06
JAR90568.1	N/A	2.64e-06
SBR40332.1	N/A	2.64e-06
JAR75777.1	N/A	2.67e-06
JAC51563.1	N/A	2.67e-06
SBP21612.1	N/A	2.68e-06
JAR90617.1	N/A	2.68e-06
JAR48424.1	N/A	2.69e-06
MBW35313.1	N/A	2.72e-06
JAT99848.1	N/A	2.73e-06
JAK38889.1	N/A	2.74e-06
JAQ82396.1	N/A	2.75e-06
JAI92038.1	N/A	2.76e-06
JAN27967.1	N/A	2.76e-06
JAG79040.1	N/A	2.89e-06
JAC06104.1	N/A	2.91e-06
MBW14241.1	N/A	2.99e-06
JAR86133.1	N/A	2.99e-06
HDB75497.1	N/A	3.01e-06
SBR92754.1	N/A	3.01e-06
HDB02962.1	N/A	3.01e-06
JAK25635.1	N/A	3.03e-06
JAL02408.1	N/A	3.04e-06
JAM43283.1	N/A	3.08e-06
JAC35255.1	N/A	3.09e-06
JAT89025.1	N/A	3.13e-06
SBP03571.1	N/A	3.15e-06
JAI87572.1	N/A	3.26e-06
JAQ82142.1	N/A	3.28e-06
SBP21916.1	N/A	3.30e-06
MBY05581.1	N/A	3.32e-06
JAQ96829.1	N/A	3.32e-06
JAI81635.1	N/A	3.34e-06
JAO59520.1	N/A	3.46e-06
SBQ66378.1	N/A	3.46e-06
SBP24994.1	N/A	3.51e-06
JAK51780.1	N/A	3.52e-06
JAO19073.1	N/A	3.58e-06
CDG71361.1	N/A	3.58e-06
JAN37739.1	N/A	3.60e-06
JAR73015.1	N/A	3.61e-06
JAQ72122.1	N/A	3.64e-06
JAR89690.1	N/A	3.65e-06
HCZ87344.1	N/A	3.70e-06
JAJ95502.1	N/A	3.73e-06
JAK91423.1	N/A	3.78e-06
SBP51404.1	N/A	3.81e-06
MBY73807.1	N/A	3.84e-06
JAJ69768.1	N/A	3.89e-06
JAK11692.1	N/A	3.91e-06
JAL51436.1	N/A	3.93e-06
JAM18232.1	N/A	3.95e-06
MOS20171.1	N/A	3.96e-06
JAQ72948.1	N/A	4.03e-06
SBR06999.1	N/A	4.04e-06
JAL32010.1	N/A	4.06e-06
SBQ48129.1	N/A	4.06e-06
JAK22480.1	N/A	4.09e-06
MBW25760.1	N/A	4.10e-06
JAK29241.1	N/A	4.13e-06
JAM59064.1	N/A	4.14e-06
MBY27443.1	N/A	4.14e-06
JAJ87970.1	N/A	4.17e-06
JAM04265.1	N/A	4.22e-06
SBP26683.1	N/A	4.23e-06
JAI93688.1	N/A	4.28e-06
JAN33079.1	N/A	4.29e-06
JAI59457.1	N/A	4.31e-06
SBQ57773.1	N/A	4.42e-06
JAQ56390.1	N/A	4.46e-06
SBP48909.1	N/A	4.47e-06
JAO93039.1	N/A	4.59e-06
SBP74730.1	N/A	4.59e-06
JAL50310.1	N/A	4.70e-06
JAK29239.1	N/A	4.83e-06
JAL25595.1	N/A	4.84e-06
JAM18230.1	N/A	4.85e-06
HDB02765.1	N/A	4.86e-06
HDB56202.1	N/A	4.88e-06
SBP57385.1	N/A	4.93e-06
JAK90997.1	N/A	5.01e-06
JAL33709.1	N/A	5.07e-06
JAK56272.1	N/A	5.11e-06
HDA56455.1	N/A	5.15e-06
JAJ55705.1	N/A	5.16e-06
JAT37595.1	N/A	5.24e-06
SBP19712.1	N/A	5.32e-06
JAK58804.1	N/A	5.38e-06
JAQ89085.1	N/A	5.41e-06
SBP02964.1	N/A	5.45e-06
JAB56256.1	N/A	5.57e-06
MBW19662.1	N/A	5.62e-06
SBP47082.1	N/A	5.83e-06
JAK21428.1	N/A	5.87e-06
JAK20233.1	N/A	5.87e-06
JAM63885.1	N/A	5.90e-06
JAM18228.1	N/A	5.92e-06
SBQ62510.1	N/A	5.97e-06
HDC31981.1	N/A	5.99e-06
SBP50573.1	N/A	6.01e-06
JAK27895.1	N/A	6.02e-06
JAQ82397.1	N/A	6.02e-06
JAN92060.1	N/A	6.07e-06
JAJ57024.1	N/A	6.07e-06
JAV06594.1	N/A	6.16e-06
JAJ18644.1	N/A	6.21e-06
SBP46242.1	N/A	6.32e-06
SBP40873.1	N/A	6.34e-06
CDW20867.1	N/A	6.53e-06
MOS19602.1	N/A	6.63e-06
JAC97870.1	N/A	6.77e-06
MOS13806.1	N/A	6.94e-06
MBY79115.1	N/A	6.98e-06
SBP05655.1	N/A	7.04e-06
SBP13882.1	N/A	7.22e-06
HDC53065.1	N/A	7.29e-06
HDA84515.1	N/A	7.30e-06
SBQ72742.1	N/A	7.38e-06
JAQ44965.1	N/A	7.41e-06
JAS41101.1	N/A	7.47e-06
JAQ74031.1	N/A	7.53e-06
LAC24217.1	N/A	7.58e-06
SBS02599.1	N/A	7.63e-06
JAK54258.1	N/A	7.63e-06
HDC72307.1	N/A	7.72e-06
JAS72680.1	N/A	7.73e-06
JAI32735.1	N/A	7.80e-06
SBR26877.1	N/A	7.83e-06
HDA90321.1	N/A	7.88e-06
SBR23657.1	N/A	7.90e-06
JAC49114.1	N/A	7.95e-06
JAN96523.1	N/A	8.01e-06
CCP87359.1	N/A	8.05e-06
SBP02457.1	N/A	8.07e-06
JAB14560.1	N/A	8.07e-06
CCP84381.1	N/A	8.07e-06
SBP59824.1	N/A	8.08e-06
HDA93780.1	N/A	8.09e-06
HCZ76660.1	N/A	8.10e-06
HDB79206.1	N/A	8.15e-06
JAR78155.1	N/A	8.32e-06
SBR60318.1	N/A	8.41e-06
LAB70849.1	N/A	8.55e-06
AES06022.1	N/A	8.57e-06
MOS16729.1	N/A	8.60e-06
JAB15881.1	N/A	8.75e-06
HDB62533.1	N/A	8.86e-06
HDB66889.1	N/A	8.88e-06
HDA54369.1	N/A	8.91e-06
MOS20031.1	N/A	9.05e-06
SBR91289.1	N/A	9.07e-06
HDC01212.1	N/A	9.12e-06
LAA13185.1	N/A	9.16e-06
JAB25306.1	N/A	9.28e-06
HDB73378.1	N/A	9.32e-06
JAQ93541.1	N/A	9.43e-06
JAI81889.1	N/A	9.46e-06
JAL60292.1	N/A	9.48e-06
JAR69045.1	N/A	9.63e-06
JAQ20986.1	N/A	9.87e-06
JAC84969.1	N/A	1.01e-05
SBQ32802.1	N/A	1.03e-05
JAR74875.1	N/A	1.05e-05
SBQ93573.1	N/A	1.05e-05
SBP85103.1	N/A	1.06e-05
JAJ58701.1	N/A	1.06e-05
JAK15683.1	N/A	1.06e-05
SBP53518.1	N/A	1.07e-05
AHH37651.1	N/A	1.08e-05
SBQ32162.1	N/A	1.08e-05
JAQ61019.1	N/A	1.09e-05
HDA81127.1	N/A	1.09e-05
JAR72152.1	N/A	1.09e-05
SBR62155.1	N/A	1.11e-05
SBP43955.1	N/A	1.13e-05
LAC25071.1	N/A	1.16e-05
JAK68185.1	N/A	1.18e-05
JAQ33538.1	N/A	1.19e-05
CDW46560.1	N/A	1.21e-05
JAQ42152.1	N/A	1.21e-05
JAJ15074.1	N/A	1.27e-05
HDB44571.1	N/A	1.27e-05
SBP80126.1	N/A	1.28e-05
SBR00262.1	N/A	1.28e-05
JAV71198.1	N/A	1.30e-05
JAK34278.1	N/A	1.32e-05
JAM87187.1	N/A	1.33e-05
JAJ31034.1	N/A	1.33e-05
JAB95081.1	N/A	1.34e-05
SBP80937.1	N/A	1.35e-05
SBQ62070.1	N/A	1.35e-05
HDB94471.1	N/A	1.36e-05
HCZ74816.1	N/A	1.36e-05
SBP13044.1	N/A	1.37e-05
JAV71201.1	N/A	1.40e-05
JAK93508.1	N/A	1.43e-05
JAJ06544.1	N/A	1.47e-05
JAJ88774.1	N/A	1.48e-05
JAJ24927.1	N/A	1.49e-05
LAB20869.1	N/A	1.49e-05
SBR43916.1	N/A	1.52e-05
SBP03955.1	N/A	1.52e-05
AER93817.1	N/A	1.52e-05
AFH34660.1	N/A	1.56e-05
SBP10081.1	N/A	1.57e-05
JAI59456.1	N/A	1.59e-05
JAJ62019.1	N/A	1.60e-05
SBR87773.1	N/A	1.60e-05
JAL15399.1	N/A	1.61e-05
SBP85829.1	N/A	1.61e-05
JAM30476.1	N/A	1.61e-05
JAC59321.1	N/A	1.62e-05
JAJ71311.1	N/A	1.64e-05
SBP12769.1	N/A	1.66e-05
SBS13350.1	N/A	1.68e-05
JAI95176.1	N/A	1.69e-05
SBQ56624.1	N/A	1.70e-05
JAN00692.1	N/A	1.71e-05
SBP54007.1	N/A	1.72e-05
SBQ51400.1	N/A	1.75e-05
JAM16166.1	N/A	1.77e-05
SBR62046.1	N/A	1.78e-05
SBR70389.1	N/A	1.79e-05
JAL07011.1	N/A	1.82e-05
SBS46984.1	N/A	1.82e-05
SBQ87056.1	N/A	1.83e-05
JAL74442.1	N/A	1.84e-05
HDB82061.1	N/A	1.85e-05
JAB18125.1	N/A	1.87e-05
JAV06765.1	N/A	1.89e-05
SBR24127.1	N/A	1.90e-05
JAK75286.1	N/A	1.91e-05
SBS41141.1	N/A	1.93e-05
JAJ37031.1	N/A	1.93e-05
MBW24215.1	N/A	1.94e-05
JAJ38325.1	N/A	1.97e-05
JAN14042.1	N/A	1.98e-05
JAJ63716.1	N/A	2.04e-05
SBP42208.1	N/A	2.06e-05
SBS11652.1	N/A	2.07e-05
JAB01690.1	N/A	2.08e-05
JAS47727.1	N/A	2.10e-05
JAR86038.1	N/A	2.11e-05
JAA97833.1	N/A	2.12e-05
JAJ08967.1	N/A	2.14e-05
JAV19226.1	N/A	2.14e-05
JAR52590.1	N/A	2.15e-05
JAC59300.1	N/A	2.18e-05
JAG72747.1	N/A	2.20e-05
JAG75790.1	N/A	2.21e-05
SBP76149.1	N/A	2.22e-05
MOS21756.1	N/A	2.23e-05
MOS16565.1	N/A	2.26e-05
HDB04195.1	N/A	2.28e-05
HDA74242.1	N/A	2.29e-05
JAV87076.1	N/A	2.32e-05
HDC17206.1	N/A	2.33e-05
SBP38523.1	N/A	2.36e-05
JAN98195.1	N/A	2.39e-05
JAL58094.1	N/A	2.47e-05
JAL82087.1	N/A	2.48e-05
JAO96754.1	N/A	2.48e-05
JAM93845.1	N/A	2.51e-05
JAJ82051.1	N/A	2.53e-05
JAV71196.1	N/A	2.53e-05
JAS24826.1	N/A	2.55e-05
JAT13715.1	N/A	2.58e-05
AHH38356.1	N/A	2.59e-05
JAL41889.1	N/A	2.60e-05
JAR52589.1	N/A	2.60e-05
SBR85742.1	N/A	2.62e-05
SBP58881.1	N/A	2.63e-05
MBY27896.1	N/A	2.64e-05
MBY06682.1	N/A	2.65e-05
JAV06596.1	N/A	2.65e-05
JAT09603.1	N/A	2.66e-05
HDA80777.1	N/A	2.71e-05
JAO00126.1	N/A	2.73e-05
JAT03509.1	N/A	2.73e-05
SBQ80165.1	N/A	2.76e-05
MCH74635.1	N/A	2.76e-05
SBP44102.1	N/A	2.82e-05
SBQ99094.1	N/A	2.84e-05
JAS81656.1	N/A	2.85e-05
JAV51313.1	N/A	2.86e-05
JAN54440.1	N/A	2.89e-05
SBP70208.1	N/A	2.90e-05
HCZ85944.1	N/A	2.93e-05
HCZ81294.1	N/A	2.97e-05
JAV06804.1	N/A	2.98e-05
JAM62325.1	N/A	2.99e-05
JAQ97518.1	N/A	3.00e-05
JAK24493.1	N/A	3.04e-05
JAQ39088.1	N/A	3.06e-05
HDA54395.1	N/A	3.06e-05
JAL22805.1	N/A	3.07e-05
JAD05118.1	N/A	3.10e-05
AHH40367.1	N/A	3.11e-05
JAS47823.1	N/A	3.13e-05
JAN03493.1	N/A	3.13e-05
MBW16919.1	N/A	3.14e-05
JAN20805.1	N/A	3.15e-05
JAN78086.1	N/A	3.17e-05
AFE68346.1	N/A	3.17e-05
JAT84928.1	N/A	3.19e-05
JAI82272.1	N/A	3.20e-05
SBP05735.1	N/A	3.22e-05
HCZ74683.1	N/A	3.23e-05
MBY78570.1	N/A	3.24e-05
JAR84133.1	N/A	3.25e-05
JAQ07696.1	N/A	3.26e-05
SBQ97697.1	N/A	3.27e-05
AHH37834.1	N/A	3.30e-05
MOS27599.1	N/A	3.32e-05
JAS80416.1	N/A	3.35e-05
AHH39948.1	N/A	3.35e-05
JAK38787.1	N/A	3.38e-05
JAK44777.1	N/A	3.40e-05
JAP77327.1	N/A	3.42e-05
MAA21134.1	N/A	3.45e-05
JAJ72020.1	N/A	3.48e-05
JAM86900.1	N/A	3.49e-05
JAG05967.1	N/A	3.52e-05
MOS19969.1	N/A	3.58e-05
JAA62828.1	N/A	3.59e-05
SBP38865.1	N/A	3.60e-05
MOS19200.1	N/A	3.62e-05
SBP85832.1	N/A	3.77e-05
JAN49594.1	N/A	3.79e-05
JAP66986.1	N/A	3.79e-05
MOS19717.1	N/A	3.80e-05
LAC25353.1	N/A	3.85e-05
JAK46180.1	N/A	3.86e-05
MDE52375.1	N/A	3.86e-05
JAI63768.1	N/A	3.87e-05
JAA62979.1	N/A	3.88e-05
JAI89620.1	N/A	3.88e-05
MBW24352.1	N/A	3.89e-05
SBR87584.1	N/A	3.97e-05
JAK36369.1	N/A	4.00e-05
JAJ46956.1	N/A	4.12e-05
JAM97091.1	N/A	4.14e-05
JAO57265.1	N/A	4.15e-05
JAJ71165.1	N/A	4.15e-05
MBW15468.1	N/A	4.18e-05
JAL50135.1	N/A	4.23e-05
JAI95724.1	N/A	4.25e-05
SBR77205.1	N/A	4.28e-05
JAN31383.1	N/A	4.33e-05
JAJ99105.1	N/A	4.33e-05
JAO02104.1	N/A	4.34e-05
JAK54625.1	N/A	4.34e-05
SBR47560.1	N/A	4.35e-05
JAS40933.1	N/A	4.36e-05
JAJ99106.1	N/A	4.37e-05
HDC04675.1	N/A	4.37e-05
JAM18231.1	N/A	4.38e-05
JAJ14227.1	N/A	4.40e-05
JAG77469.1	N/A	4.45e-05
JAK51921.1	N/A	4.62e-05
JAN27084.1	N/A	4.62e-05
JAN37081.1	N/A	4.64e-05
JAK83210.1	N/A	4.72e-05
JAK80567.1	N/A	4.72e-05
SBP73730.1	N/A	4.80e-05
MBY81320.1	N/A	4.83e-05
JAL20741.1	N/A	4.87e-05
MOS17498.1	N/A	4.92e-05
BAU20256.1	N/A	4.96e-05
JAN88803.1	N/A	4.97e-05
